,year,suicide_no,male,female,ratio
0,1985,89009,61894,27115,2.282647980822423
1,1986,87541,59935,27606,2.171085995798015
2,1987,101102,72648,28454,2.55317354326281
3,1988,94701,69876,24825,2.8147432024169183
4,1989,120481,87724,32757,2.6780230179808897
5,1990,131333,95804,35529,2.6965014495201105
6,1991,159158,119049,40109,2.968136827146027
7,1992,160538,118716,41822,2.83860169288891
8,1993,166539,122300,44239,2.7645290354664436
9,1994,199798,155259,44539,3.4859112238712138
10,1995,183723,138444,45279,3.057576359901941
11,1996,175193,130429,44764,2.913702975605397
12,1997,179995,140080,39915,3.509457597394463
13,1998,188808,145090,43718,3.318770300562697
14,1999,165543,124034,41509,2.988123057650148
15,2000,188305,144337,43968,3.2827738355167395
16,2001,199235,158755,40480,3.9218132411067192
17,2002,175986,134405,41581,3.2323657439696016
18,2003,196967,155485,41482,3.748252253989682
19,2004,192027,151017,41010,3.6824433065106073
20,2005,163871,123444,40427,3.053503846439261
21,2006,183250,138824,44426,3.124836807275019
22,2007,169690,128543,41147,3.1239944588912922
23,2008,192607,149722,42885,3.491244024717267
24,2009,200785,160343,40442,3.964764353889521
25,2010,179329,146860,32469,4.523083556623241
26,2011,197844,152789,45055,3.391166352236156
27,2012,180957,134039,46918,2.856877957287182
28,2013,172484,131411,41073,3.1994497601830885
29,2014,162234,121478,40756,2.980616350966729
30,2015,157317,126305,31012,4.072778279375726
31,2016,13946,10937,3009,3.6347623795280826
